timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1402868007412,271,Home Page,200,OK,Jakarta Users 1-30,text,true,261,270
1402868007502,225,Home Page,200,OK,Jakarta Users 1-4,text,true,261,224
1402868005593,2395,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2395
1402868007989,231,Home Page,200,OK,Jakarta Users 1-24,text,true,260,231
1402868008220,330,Home Page,200,OK,Jakarta Users 1-24,text,true,261,330
1402868006550,2224,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2224
1402868008550,237,Home Page,200,OK,Jakarta Users 1-24,text,true,261,237
1402868008788,232,Home Page,200,OK,Jakarta Users 1-24,text,true,261,232
1402868007683,1446,Home Page,200,OK,Jakarta Users 1-30,text,true,261,1446
1402868006907,2227,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2227
1402868007038,2224,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2224
1402868009134,245,Home Page,200,OK,Jakarta Users 1-37,text,true,259,245
1402868009263,225,Home Page,200,OK,Jakarta Users 1-5,text,true,260,222
1402868009380,242,Home Page,200,OK,Jakarta Users 1-37,text,true,261,239
1402868007727,2248,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2248
1402868009020,1252,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1249
1402868009488,1310,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1310
1402868009129,2239,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2235
1402868011368,228,Home Page,200,OK,Jakarta Users 1-30,text,true,261,228
1402868009623,2234,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2231
1402868010799,1228,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1228
1402868009975,2271,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2271
1402868010272,2227,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2227
1402868012499,1257,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1257
1402868011596,2246,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2245
1402868008774,5222,Home Page,200,OK,Jakarta Users 1-29,text,true,262,5222
1402868011857,2246,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2243
1402868012027,2221,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2221
1402868013996,262,Home Page,200,OK,Jakarta Users 1-29,text,true,260,262
1402868014103,270,Home Page,200,OK,Jakarta Users 1-37,text,true,260,270
1402868012249,2236,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2231
1402868013756,2271,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2271
1402868013842,2223,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2223
1402868014248,2228,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2226
1402868014258,2229,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2229
1402868014374,2272,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2271
1402868014486,2246,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2246
1402868016488,260,Home Page,200,OK,Jakarta Users 1-29,text,true,261,259
1402868016028,1288,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1287
1402868016066,1320,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1320
1402868016476,1271,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1271
1402868016647,1285,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1285
1402868016748,1356,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1356
1402868018105,253,Home Page,200,OK,Jakarta Users 1-29,text,true,261,251
1402868016733,2416,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2414
1402868017747,1403,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1403
1402868019151,264,Home Page,200,OK,Jakarta Users 1-5,text,true,261,264
1402868017316,2251,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2251
1402868017933,2338,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2338
1402868019150,1260,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1260
1402868020271,233,Home Page,200,OK,Jakarta Users 1-37,text,true,261,232
1402868018358,2310,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2310
1402868020504,235,Home Page,200,OK,Jakarta Users 1-37,text,true,261,235
1402868019568,1266,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1265
1402868020669,224,Home Page,200,OK,Jakarta Users 1-29,text,true,261,224
1402868020834,224,Home Page,200,OK,Jakarta Users 1-24,text,true,261,224
1402868021058,224,Home Page,200,OK,Jakarta Users 1-24,text,true,261,224
1402868017387,3946,Home Page,200,OK,Jakarta Users 1-30,text,true,262,3945
1402868021282,223,Home Page,200,OK,Jakarta Users 1-24,text,true,261,223
1402868020411,1230,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1230
1402868019415,2285,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2285
1402868021641,226,Home Page,200,OK,Jakarta Users 1-4,text,true,260,226
1402868021333,1221,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1221
1402868021700,1241,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1241
1402868020740,2227,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2227
1402868020894,2227,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2226
1402868022967,223,Home Page,200,OK,Jakarta Users 1-37,text,true,261,223
1402868021505,2240,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2240
1402868021867,2259,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2259
1402868022942,1225,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1225
1402868023121,1229,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1229
1402868024127,311,Home Page,200,OK,Jakarta Users 1-4,text,true,261,309
1402868024350,285,Home Page,200,OK,Jakarta Users 1-29,text,true,261,285
1402868022555,2222,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2222
1402868024778,254,Home Page,200,OK,Jakarta Users 1-30,text,true,261,254
1402868023746,1289,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1288
1402868023191,2219,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2219
1402868024167,1310,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1310
1402868024438,2271,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2271
1402868025035,1692,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1692
1402868025478,1429,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1429
1402868024635,2292,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2292
1402868025032,2638,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2637
1402868025411,2476,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2476
1402868027670,263,Home Page,200,OK,Jakarta Users 1-30,text,true,261,260
1402868026710,1291,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1291
1402868026927,1694,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1595
1402868028621,323,Home Page,200,OK,Jakarta Users 1-29,text,true,261,323
1402868026728,2276,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2276
1402868026907,2292,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2292
1402868027888,1687,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1687
1402868028944,636,Home Page,200,OK,Jakarta Users 1-29,text,true,261,636
1402868028001,1673,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1669
1402868029576,838,Home Page,200,OK,Jakarta Users 1-37,text,true,261,838
1402868030415,343,Home Page,200,OK,Jakarta Users 1-37,text,true,261,342
1402868029004,1833,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1832
1402868029200,1656,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1656
1402868030759,294,Home Page,200,OK,Jakarta Users 1-37,text,true,261,293
1402868031054,225,Home Page,200,OK,Jakarta Users 1-37,text,true,261,224
1402868029581,1836,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1835
1402868029674,1765,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1764
1402868031279,286,Home Page,200,OK,Jakarta Users 1-37,text,true,261,286
1402868031566,228,Home Page,200,OK,Jakarta Users 1-37,text,true,261,227
1402868027934,3901,Home Page,200,OK,Jakarta Users 1-30,text,true,262,3900
1402868030857,1283,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1282
1402868031439,1263,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1263
1402868030838,2283,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2280
1402868031835,1384,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1383
1402868032140,1275,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1274
1402868031418,2254,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2254
1402868031794,2351,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2351
1402868033416,1257,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1257
1402868033672,1247,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1247
1402868032702,2312,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2312
1402868034145,1220,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1220
1402868033121,2284,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2284
1402868033219,2229,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2229
1402868035449,661,Home Page,200,OK,Jakarta Users 1-30,text,true,261,661
1402868035015,1262,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1261
1402868036110,238,Home Page,200,OK,Jakarta Users 1-30,text,true,261,237
1402868036348,222,Home Page,200,OK,Jakarta Users 1-30,text,true,261,222
1402868034674,2428,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2427
1402868034920,2224,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2224
1402868037144,505,Home Page,200,OK,Jakarta Users 1-29,text,true,260,504
1402868036570,1322,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1321
1402868035365,2643,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2642
1402868035406,2688,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2687
1402868036277,2223,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2223
1402868038095,419,Home Page,200,OK,Jakarta Users 1-24,text,true,261,419
1402868038501,340,Home Page,200,OK,Jakarta Users 1-4,text,true,261,337
1402868038515,432,Home Page,200,OK,Jakarta Users 1-24,text,true,261,432
1402868038008,1487,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1485
1402868037102,2511,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2510
1402868039495,574,Home Page,200,OK,Jakarta Users 1-37,text,true,261,570
1402868037649,2595,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2595
1402868038842,1417,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1403
1402868037893,2537,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2537
1402868038948,1678,Home Page,200,OK,Jakarta Users 1-24,text,true,261,1678
1402868040244,432,Home Page,200,OK,Jakarta Users 1-29,text,true,261,431
1402868040260,423,Home Page,200,OK,Jakarta Users 1-4,text,true,261,423
1402868040627,298,Home Page,200,OK,Jakarta Users 1-24,text,true,261,297
1402868040676,323,Home Page,200,OK,Jakarta Users 1-29,text,true,261,322
1402868040069,1591,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1591
1402868039613,2554,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2552
1402868040925,1265,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1265
1402868042167,280,Home Page,200,OK,Jakarta Users 1-5,text,true,261,279
1402868042448,237,Home Page,200,OK,Jakarta Users 1-5,text,true,261,237
1402868040431,2335,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2334
1402868040684,2379,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2378
1402868043063,222,Home Page,200,OK,Jakarta Users 1-4,text,true,261,222
1402868040999,2363,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2362
1402868042685,723,Home Page,200,OK,Jakarta Users 1-5,text,true,261,222
1402868043286,638,Home Page,200,OK,Jakarta Users 1-4,text,true,261,638
1402868042766,1229,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1229
1402868041661,2382,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2381
1402868043995,365,Home Page,200,OK,Jakarta Users 1-30,text,true,260,365
1402868042190,2293,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2293
1402868044360,231,Home Page,200,OK,Jakarta Users 1-30,text,true,260,231
1402868043362,1286,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1285
1402868043924,1267,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1267
1402868043409,2243,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2242
1402868044044,1612,Home Page,200,OK,Jakarta Users 1-37,text,true,261,1612
1402868045191,503,Home Page,200,OK,Jakarta Users 1-4,text,true,261,501
1402868044591,1307,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1307
1402868045656,244,Home Page,200,OK,Jakarta Users 1-37,text,true,261,243
1402868044648,1313,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1313
1402868045901,337,Home Page,200,OK,Jakarta Users 1-37,text,true,261,336
1402868046238,597,Home Page,200,OK,Jakarta Users 1-37,text,true,261,597
1402868044484,2360,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2353
1402868045653,1229,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1227
1402868045695,1235,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1235
1402868045898,1323,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1323
1402868045962,1619,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1619
1402868047582,230,Home Page,200,OK,Jakarta Users 1-29,text,true,260,229
1402868046835,1264,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1263
1402868046882,1280,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1276
1402868046930,1331,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1329
1402868047221,1247,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1247
1402868048100,562,Home Page,200,OK,Jakarta Users 1-37,text,true,261,562
1402868048162,505,Home Page,200,OK,Jakarta Users 1-5,text,true,261,502
1402868048468,282,Home Page,200,OK,Jakarta Users 1-30,text,true,260,282
1402868046844,1990,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1973
1402868048663,254,Home Page,200,OK,Jakarta Users 1-37,text,true,261,254
1402868048750,243,Home Page,200,OK,Jakarta Users 1-30,text,true,260,240
1402868047813,1225,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1224
1402868048994,374,Home Page,200,OK,Jakarta Users 1-30,text,true,261,374
1402868048667,1253,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1253
1402868049038,1313,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1311
1402868050351,237,Home Page,200,OK,Jakarta Users 1-29,text,true,261,237
1402868048261,2422,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2422
1402868050589,254,Home Page,200,OK,Jakarta Users 1-29,text,true,261,253
1402868050684,231,Home Page,200,OK,Jakarta Users 1-4,text,true,261,231
1402868048834,2221,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2221
1402868050844,225,Home Page,200,OK,Jakarta Users 1-29,text,true,261,223
1402868049921,1236,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1236
1402868048918,2241,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2241
1402868051158,232,Home Page,200,OK,Jakarta Users 1-5,text,true,260,232
1402868049369,2277,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2277
1402868050915,1231,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1231
1402868051055,1235,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1234
1402868051069,1232,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1230
1402868051160,1266,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1265
1402868052147,288,Home Page,200,OK,Jakarta Users 1-4,text,true,261,285
1402868052290,271,Home Page,200,OK,Jakarta Users 1-24,text,true,261,270
1402868052301,365,Home Page,200,OK,Jakarta Users 1-29,text,true,260,364
1402868051647,1290,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1290
1402868052561,468,Home Page,200,OK,Jakarta Users 1-24,text,true,261,466
1402868052666,410,Home Page,200,OK,Jakarta Users 1-29,text,true,261,410
1402868051391,2260,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2260
1402868052426,1298,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1298
1402868052435,1452,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1451
1402868053652,342,Home Page,200,OK,Jakarta Users 1-5,text,true,261,340
1402868052938,1611,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1611
1402868053077,1503,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1503
1402868053724,1274,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1273
1402868054998,245,Home Page,200,OK,Jakarta Users 1-37,text,true,261,245
1402868053030,2543,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2540
1402868055574,224,Home Page,200,OK,Jakarta Users 1-24,text,true,261,224
1402868054580,1293,Home Page,200,OK,Jakarta Users 1-29,text,true,261,1293
1402868053995,2299,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2298
1402868053887,2969,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2969
1402868054550,2375,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2375
1402868055798,1226,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1226
1402868055874,1317,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1317
1402868057025,225,Home Page,200,OK,Jakarta Users 1-24,text,true,261,225
1402868055243,2228,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2228
1402868056856,1229,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1229
1402868058086,275,Home Page,200,OK,Jakarta Users 1-4,text,true,261,274
1402868056294,2292,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2292
1402868057472,1231,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1231
1402868056926,2302,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2302
1402868057192,2229,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2229
1402868059228,238,Home Page,200,OK,Jakarta Users 1-30,text,true,261,238
1402868057250,2236,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2236
1402868059467,235,Home Page,200,OK,Jakarta Users 1-30,text,true,261,233
1402868058704,1228,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1226
1402868059702,234,Home Page,200,OK,Jakarta Users 1-30,text,true,261,232
1402868059933,275,Home Page,200,OK,Jakarta Users 1-37,text,true,261,274
1402868060209,448,Home Page,200,OK,Jakarta Users 1-37,text,true,261,448
1402868058361,2375,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2375
1402868058587,2223,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2223
1402868060737,254,Home Page,200,OK,Jakarta Users 1-4,text,true,261,253
1402868059936,1301,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1301
1402868061238,231,Home Page,200,OK,Jakarta Users 1-30,text,true,261,231
1402868059422,2278,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2277
1402868061470,330,Home Page,200,OK,Jakarta Users 1-30,text,true,261,329
1402868060658,1231,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1231
1402868061801,236,Home Page,200,OK,Jakarta Users 1-30,text,true,260,236
1402868060991,1351,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1350
1402868061700,1258,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1258
1402868060810,2251,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2251
1402868061890,1249,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1249
1402868062958,310,Home Page,200,OK,Jakarta Users 1-29,text,true,261,309
1402868062038,1233,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1233
1402868059487,3798,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2306
1402868063062,342,Home Page,200,OK,Jakarta Users 1-5,text,true,261,342
1402868062342,1237,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1237
1402868063268,484,Home Page,200,OK,Jakarta Users 1-29,text,true,261,484
1402868063753,571,Home Page,200,OK,Jakarta Users 1-29,text,true,261,571
1402868063140,1290,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1289
1402868063285,1470,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1470
1402868063405,1374,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1374
1402868064430,372,Home Page,200,OK,Jakarta Users 1-37,text,true,261,372
1402868063579,1323,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1322
1402868064755,298,Home Page,200,OK,Jakarta Users 1-24,text,true,261,298
1402868064325,1260,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1260
1402868063271,2486,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2486
1402868064902,1250,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1249
1402868065054,1222,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1222
1402868066153,250,Home Page,200,OK,Jakarta Users 1-4,text,true,261,249
1402868066403,344,Home Page,200,OK,Jakarta Users 1-4,text,true,261,344
1402868066748,282,Home Page,200,OK,Jakarta Users 1-4,text,true,260,282
1402868064779,2298,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2298
1402868064803,2277,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2277
1402868067077,407,Home Page,200,OK,Jakarta Users 1-5,text,true,261,407
1402868066277,1228,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1228
1402868067484,256,Home Page,200,OK,Jakarta Users 1-5,text,true,260,256
1402868067506,238,Home Page,200,OK,Jakarta Users 1-24,text,true,261,235
1402868065586,2232,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2232
1402868067745,284,Home Page,200,OK,Jakarta Users 1-24,text,true,261,284
1402868065757,2273,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2273
1402868068030,288,Home Page,200,OK,Jakarta Users 1-24,text,true,260,288
1402868068030,292,Home Page,200,OK,Jakarta Users 1-30,text,true,260,292
1402868067031,1376,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1376
1402868068407,256,Home Page,200,OK,Jakarta Users 1-4,text,true,261,256
1402868068663,238,Home Page,200,OK,Jakarta Users 1-4,text,true,261,237
1402868067819,1237,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1237
1402868067081,2392,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2392
1402868068319,1257,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1257
1402868067740,2422,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2421
1402868068901,1264,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1264
1402868069057,1223,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1222
1402868068322,2263,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2262
1402868069474,1388,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1385
1402868069577,2245,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2245
1402868070162,2273,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2272
1402868070166,2303,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2302
1402868070280,2234,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2234
1402868070585,2226,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2226
1402868070863,2234,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2233
1402868072469,1262,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1261
1402868072514,1237,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1237
1402868071823,2231,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2231
1402868072435,2252,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2252
1402868073751,1224,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1224
1402868072812,2255,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2254
1402868073097,2259,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2259
1402868074055,1309,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1308
1402868074688,1222,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1221
1402868073731,2229,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2229
1402868075910,228,Home Page,200,OK,Jakarta Users 1-5,text,true,261,228
1402868075357,1473,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1473
1402868075364,1467,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1467
1402868074975,2248,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2248
1402868075067,2225,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2225
1402868076138,1298,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1298
1402868077436,229,Home Page,200,OK,Jakarta Users 1-5,text,true,261,229
1402868076832,1340,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1340
1402868075960,2225,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2225
1402868077223,1250,Home Page,200,OK,Jakarta Users 1-29,text,true,262,1250
1402868077292,1223,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1223
1402868078516,240,Home Page,200,OK,Jakarta Users 1-30,text,true,261,239
1402868076831,2269,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2269
1402868078185,1224,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1224
1402868079410,259,Home Page,200,OK,Jakarta Users 1-4,text,true,261,259
1402868077666,2229,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2229
1402868078756,1221,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1221
1402868078173,2229,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2229
1402868078473,2228,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2228
1402868079669,1252,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1252
1402868079895,1229,Home Page,200,OK,Jakarta Users 1-5,text,true,262,1229
1402868079977,1222,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1222
1402868079101,2237,Home Page,200,OK,Jakarta Users 1-37,text,true,262,2236
1402868081124,400,Home Page,200,OK,Jakarta Users 1-5,text,true,261,400
1402868081339,333,Home Page,200,OK,Jakarta Users 1-37,text,true,261,332
1402868080921,1497,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1497
1402868081200,1451,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1451
1402868080402,2316,Home Page,200,OK,Jakarta Users 1-24,text,true,262,2316
1402868080701,2377,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2376
1402868083078,224,Home Page,200,OK,Jakarta Users 1-29,text,true,260,224
1402868083303,226,Home Page,200,OK,Jakarta Users 1-29,text,true,261,226
1402868081524,2241,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2241
1402868083530,238,Home Page,200,OK,Jakarta Users 1-29,text,true,261,238
1402868082651,1221,Home Page,200,OK,Jakarta Users 1-30,text,true,262,1221
1402868082718,1242,Home Page,200,OK,Jakarta Users 1-24,text,true,262,1240
1402868083960,220,Home Page,200,OK,Jakarta Users 1-24,text,true,261,220
1402868084181,222,Home Page,200,OK,Jakarta Users 1-24,text,true,261,222
1402868082419,2244,Home Page,200,OK,Jakarta Users 1-4,text,true,262,2244
1402868081673,3256,Home Page,200,OK,Jakarta Users 1-37,text,true,262,3255
1402868084664,1240,Home Page,200,OK,Jakarta Users 1-4,text,true,262,1240
1402868083765,2221,Home Page,200,OK,Jakarta Users 1-5,text,true,262,2221
1402868083769,2221,Home Page,200,OK,Jakarta Users 1-29,text,true,262,2221
1402868083873,2221,Home Page,200,OK,Jakarta Users 1-30,text,true,262,2220
1402868084929,1250,Home Page,200,OK,Jakarta Users 1-37,text,true,262,1246
