timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1402867405804,1721,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1721
1402867405706,1995,Home Page,200,OK,Jakarta Users 1-6,text,true,244,1994
1402867405566,2149,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2149
1402867405829,2175,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2174
1402867406861,1291,Home Page,200,OK,Jakarta Users 1-4,text,true,244,1289
1402867407303,1000,Home Page,200,OK,Jakarta Users 1-41,text,true,243,1000
1402867406073,2419,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2418
1402867405955,2825,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2825
1402867407236,1552,Home Page,200,OK,Jakarta Users 1-11,text,true,244,1551
1402867408152,688,Home Page,200,OK,Jakarta Users 1-4,text,true,243,688
1402867408304,901,Home Page,200,OK,Jakarta Users 1-41,text,true,243,900
1402867406423,3096,Home Page,200,OK,Jakarta Users 1-10,text,true,244,3096
1402867408004,1949,Home Page,200,OK,Jakarta Users 1-48,text,true,244,1949
1402867407525,2533,Home Page,200,OK,Jakarta Users 1-47,text,true,244,2528
1402867406916,3145,Home Page,200,OK,Jakarta Users 1-21,text,true,244,3144
1402867409206,1098,Home Page,200,OK,Jakarta Users 1-41,text,true,243,1097
1402867407716,2597,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2597
1402867408493,1998,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1998
1402867408780,1940,Home Page,200,OK,Jakarta Users 1-35,text,true,244,1940
1402867407701,3141,Home Page,200,OK,Jakarta Users 1-6,text,true,244,3140
1402867410491,796,Home Page,200,OK,Jakarta Users 1-33,text,true,243,795
1402867408840,2467,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2467
1402867410062,1324,Home Page,200,OK,Jakarta Users 1-21,text,true,243,1323
1402867409520,2088,Home Page,200,OK,Jakarta Users 1-10,text,true,244,2088
1402867408788,3009,Home Page,200,OK,Jakarta Users 1-11,text,true,244,3009
1402867410304,1913,Home Page,200,OK,Jakarta Users 1-41,text,true,244,1913
1402867410314,1946,Home Page,200,OK,Jakarta Users 1-49,text,true,244,1944
1402867410721,1766,Home Page,200,OK,Jakarta Users 1-35,text,true,244,1764
1402867410059,2501,Home Page,200,OK,Jakarta Users 1-47,text,true,244,2500
1402867411798,951,Home Page,200,OK,Jakarta Users 1-11,text,true,243,951
1402867411609,1178,Home Page,200,OK,Jakarta Users 1-10,text,true,243,1176
1402867409953,3257,Home Page,200,OK,Jakarta Users 1-48,text,true,244,3254
1402867412487,738,Home Page,200,OK,Jakarta Users 1-35,text,true,243,735
1402867410843,2470,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2469
1402867412218,1237,Home Page,200,OK,Jakarta Users 1-41,text,true,244,1237
1402867411308,2255,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2255
1402867412560,1177,Home Page,200,OK,Jakarta Users 1-47,text,true,243,1175
1402867411287,2632,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2630
1402867413314,675,Home Page,200,OK,Jakarta Users 1-6,text,true,243,674
1402867411386,2880,Home Page,200,OK,Jakarta Users 1-21,text,true,244,2880
1402867413990,288,Home Page,200,OK,Jakarta Users 1-6,text,true,242,287
1402867412787,1929,Home Page,200,OK,Jakarta Users 1-10,text,true,244,1929
1402867414267,485,Home Page,200,OK,Jakarta Users 1-21,text,true,243,484
1402867412750,2108,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2108
1402867412260,2672,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2672
1402867413737,1266,Home Page,200,OK,Jakarta Users 1-47,text,true,243,1265
1402867413564,1627,Home Page,200,OK,Jakarta Users 1-4,text,true,244,1627
1402867415003,277,Home Page,200,OK,Jakarta Users 1-47,text,true,242,276
1402867413920,1570,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1570
1402867415192,429,Home Page,200,OK,Jakarta Users 1-4,text,true,243,429
1402867413226,2436,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2436
1402867414933,778,Home Page,200,OK,Jakarta Users 1-49,text,true,243,777
1402867413456,2433,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2433
1402867415663,376,Home Page,200,OK,Jakarta Users 1-35,text,true,243,376
1402867413210,2957,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2957
1402867415280,1216,Home Page,200,OK,Jakarta Users 1-47,text,true,243,1215
1402867414859,2016,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2016
1402867416168,1097,Home Page,200,OK,Jakarta Users 1-48,text,true,243,1097
1402867414278,3037,Home Page,200,OK,Jakarta Users 1-6,text,true,244,3026
1402867415491,1830,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1827
1402867415890,1440,Home Page,200,OK,Jakarta Users 1-41,text,true,244,1439
1402867414716,2618,Home Page,200,OK,Jakarta Users 1-10,text,true,244,2617
1402867414752,2865,Home Page,200,OK,Jakarta Users 1-21,text,true,244,2865
1402867416039,1686,Home Page,200,OK,Jakarta Users 1-35,text,true,244,1685
1402867417331,711,Home Page,200,OK,Jakarta Users 1-41,text,true,243,711
1402867417316,738,Home Page,200,OK,Jakarta Users 1-6,text,true,243,737
1402867417266,879,Home Page,200,OK,Jakarta Users 1-48,text,true,243,879
1402867415621,2560,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2560
1402867418043,296,Home Page,200,OK,Jakarta Users 1-41,text,true,242,296
1402867416497,1922,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1922
1402867415711,2807,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2807
1402867417322,1268,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1268
1402867417334,1260,Home Page,200,OK,Jakarta Users 1-10,text,true,243,1259
1402867418054,768,Home Page,200,OK,Jakarta Users 1-6,text,true,243,763
1402867418340,565,Home Page,200,OK,Jakarta Users 1-41,text,true,243,560
1402867418518,686,Home Page,200,OK,Jakarta Users 1-49,text,true,243,686
1402867418905,544,Home Page,200,OK,Jakarta Users 1-41,text,true,243,543
1402867418146,1536,Home Page,200,OK,Jakarta Users 1-48,text,true,244,1536
1402867416876,3240,Home Page,200,OK,Jakarta Users 1-11,text,true,244,3239
1402867419450,758,Home Page,200,OK,Jakarta Users 1-41,text,true,243,757
1402867418594,1859,Home Page,200,OK,Jakarta Users 1-10,text,true,244,1859
1402867417725,2864,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2863
1402867417618,3011,Home Page,200,OK,Jakarta Users 1-21,text,true,244,3011
1402867420209,766,Home Page,200,OK,Jakarta Users 1-41,text,true,243,766
1402867418591,2448,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2447
1402867418182,3106,Home Page,200,OK,Jakarta Users 1-4,text,true,244,3105
1402867419205,2367,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2366
1402867418419,3385,Home Page,200,OK,Jakarta Users 1-47,text,true,244,2921
1402867418822,3123,Home Page,200,OK,Jakarta Users 1-6,text,true,244,3122
1402867421288,925,Home Page,200,OK,Jakarta Users 1-4,text,true,243,924
1402867419683,2630,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2630
1402867420116,2284,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2284
1402867421946,851,Home Page,200,OK,Jakarta Users 1-6,text,true,243,851
1402867421040,2104,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2104
1402867420630,2609,Home Page,200,OK,Jakarta Users 1-21,text,true,244,2609
1402867422213,1170,Home Page,200,OK,Jakarta Users 1-4,text,true,243,1170
1402867420453,2939,Home Page,200,OK,Jakarta Users 1-10,text,true,244,2939
1402867422314,1132,Home Page,200,OK,Jakarta Users 1-48,text,true,243,1130
1402867423240,324,Home Page,200,OK,Jakarta Users 1-21,text,true,242,324
1402867420589,3202,Home Page,200,OK,Jakarta Users 1-35,text,true,244,3202
1402867423564,386,Home Page,200,OK,Jakarta Users 1-21,text,true,243,386
1402867421805,2207,Home Page,200,OK,Jakarta Users 1-47,text,true,244,2207
1402867420976,3149,Home Page,200,OK,Jakarta Users 1-41,text,true,244,3148
1402867421572,2732,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2732
1402867423447,989,Home Page,200,OK,Jakarta Users 1-48,text,true,243,988
1402867422798,2148,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2148
1402867422401,2789,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2789
1402867423393,1935,Home Page,200,OK,Jakarta Users 1-10,text,true,244,1934
1402867423145,2188,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2188
1402867425333,251,Home Page,200,OK,Jakarta Users 1-33,text,true,241,250
1402867423792,1803,Home Page,200,OK,Jakarta Users 1-35,text,true,244,1803
1402867423950,1961,Home Page,200,OK,Jakarta Users 1-21,text,true,244,1961
1402867423383,2789,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2788
1402867424012,2338,Home Page,200,OK,Jakarta Users 1-47,text,true,244,2338
1402867424437,2380,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2378
1402867426172,753,Home Page,200,OK,Jakarta Users 1-4,text,true,243,753
1402867425596,1426,Home Page,200,OK,Jakarta Users 1-35,text,true,244,1425
1402867424125,2920,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2920
1402867424304,3033,Home Page,200,OK,Jakarta Users 1-49,text,true,244,3033
1402867427046,643,Home Page,200,OK,Jakarta Users 1-41,text,true,243,642
1402867424947,2916,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2916
1402867425191,2699,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2699
1402867425585,2702,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2700
1402867427690,706,Home Page,200,OK,Jakarta Users 1-41,text,true,243,706
1402867425328,3282,Home Page,200,OK,Jakarta Users 1-10,text,true,244,3282
1402867427022,1804,Home Page,200,OK,Jakarta Users 1-35,text,true,244,1802
1402867425912,3367,Home Page,200,OK,Jakarta Users 1-21,text,true,244,3366
1402867428610,693,Home Page,200,OK,Jakarta Users 1-10,text,true,243,691
1402867427863,1440,Home Page,200,OK,Jakarta Users 1-6,text,true,244,1440
1402867426350,3161,Home Page,200,OK,Jakarta Users 1-47,text,true,244,3161
1402867428324,1398,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1397
1402867426926,2821,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2820
1402867427890,2026,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2025
1402867426817,3210,Home Page,200,OK,Jakarta Users 1-48,text,true,244,3209
1402867427337,2929,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2925
1402867429303,971,Home Page,200,OK,Jakarta Users 1-10,text,true,243,970
1402867428397,2112,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2111
1402867429917,1152,Home Page,200,OK,Jakarta Users 1-11,text,true,243,1151
1402867430028,1245,Home Page,200,OK,Jakarta Users 1-48,text,true,243,1245
1402867431069,487,Home Page,200,OK,Jakarta Users 1-11,text,true,243,487
1402867428826,2842,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2841
1402867429722,2069,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2068
1402867429748,2111,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2110
1402867429304,2648,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2648
1402867430510,1634,Home Page,200,OK,Jakarta Users 1-41,text,true,244,1633
1402867429511,2667,Home Page,200,OK,Jakarta Users 1-47,text,true,244,2667
1402867429280,3050,Home Page,200,OK,Jakarta Users 1-21,text,true,244,3049
1402867432144,317,Home Page,200,OK,Jakarta Users 1-41,text,true,242,316
1402867430267,2447,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2446
1402867431274,1580,Home Page,200,OK,Jakarta Users 1-48,text,true,244,1577
1402867432330,587,Home Page,200,OK,Jakarta Users 1-21,text,true,243,585
1402867430275,2751,Home Page,200,OK,Jakarta Users 1-10,text,true,244,2751
1402867431953,1137,Home Page,200,OK,Jakarta Users 1-6,text,true,243,1137
1402867432918,421,Home Page,200,OK,Jakarta Users 1-21,text,true,243,421
1402867433027,448,Home Page,200,OK,Jakarta Users 1-10,text,true,243,446
1402867432179,1613,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1613
1402867431792,2169,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2169
1402867431668,2454,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2452
1402867431557,2602,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2601
1402867433091,1240,Home Page,200,OK,Jakarta Users 1-6,text,true,243,1240
1402867431859,2670,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2661
1402867432714,2297,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2297
1402867433340,1789,Home Page,200,OK,Jakarta Users 1-21,text,true,244,1789
1402867432461,2996,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2996
1402867432855,2679,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2678
1402867435129,1070,Home Page,200,OK,Jakarta Users 1-21,text,true,243,1067
1402867433476,2946,Home Page,200,OK,Jakarta Users 1-10,text,true,244,2940
1402867434331,2174,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2173
1402867434530,2110,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2109
1402867433793,2892,Home Page,200,OK,Jakarta Users 1-47,text,true,244,2891
1402867436199,673,Home Page,200,OK,Jakarta Users 1-21,text,true,243,673
1402867434159,2915,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2915
1402867433962,3180,Home Page,200,OK,Jakarta Users 1-33,text,true,244,3180
1402867436641,556,Home Page,200,OK,Jakarta Users 1-4,text,true,243,556
1402867434122,3246,Home Page,200,OK,Jakarta Users 1-35,text,true,244,3245
1402867435534,1866,Home Page,200,OK,Jakarta Users 1-48,text,true,244,1866
1402867435458,2057,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2056
1402867436425,1161,Home Page,200,OK,Jakarta Users 1-10,text,true,243,1160
1402867435012,2999,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2998
1402867437197,1065,Home Page,200,OK,Jakarta Users 1-4,text,true,243,1065
1402867436872,1555,Home Page,200,OK,Jakarta Users 1-21,text,true,244,1554
1402867436685,1884,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1882
1402867437586,1019,Home Page,200,OK,Jakarta Users 1-10,text,true,243,1019
1402867436505,2174,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2174
1402867437516,1315,Home Page,200,OK,Jakarta Users 1-41,text,true,243,1314
1402867437368,1635,Home Page,200,OK,Jakarta Users 1-35,text,true,244,1632
1402867437143,1889,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1889
1402867437074,2200,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2195
1402867439004,290,Home Page,200,OK,Jakarta Users 1-35,text,true,242,290
1402867438263,1046,Home Page,200,OK,Jakarta Users 1-4,text,true,243,1038
1402867438679,634,Home Page,200,OK,Jakarta Users 1-6,text,true,243,631
1402867437401,2003,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2003
1402867438569,838,Home Page,200,OK,Jakarta Users 1-47,text,true,243,837
1402867438011,1810,Home Page,200,OK,Jakarta Users 1-49,text,true,243,1810
1402867438428,1734,Home Page,200,OK,Jakarta Users 1-21,text,true,244,1734
1402867439275,939,Home Page,200,OK,Jakarta Users 1-11,text,true,243,939
1402867439310,1288,Home Page,200,OK,Jakarta Users 1-4,text,true,243,1288
1402867440214,565,Home Page,200,OK,Jakarta Users 1-11,text,true,243,564
1402867439313,1598,Home Page,200,OK,Jakarta Users 1-6,text,true,244,1598
1402867439405,1802,Home Page,200,OK,Jakarta Users 1-48,text,true,244,1802
1402867439032,2187,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2187
1402867440162,1072,Home Page,200,OK,Jakarta Users 1-21,text,true,243,1070
1402867439407,1908,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1908
1402867438606,3486,Home Page,200,OK,Jakarta Users 1-10,text,true,244,3485
1402867439295,2800,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2800
1402867438831,3308,Home Page,200,OK,Jakarta Users 1-41,text,true,244,3307
1402867441316,848,Home Page,200,OK,Jakarta Users 1-47,text,true,243,847
1402867440599,1847,Home Page,200,OK,Jakarta Users 1-4,text,true,244,1846
1402867442164,600,Home Page,200,OK,Jakarta Users 1-47,text,true,243,600
1402867439822,3038,Home Page,200,OK,Jakarta Users 1-49,text,true,244,3038
1402867440779,2197,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2196
1402867441219,1775,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1775
1402867442139,1006,Home Page,200,OK,Jakarta Users 1-41,text,true,243,1006
1402867441207,2124,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2121
1402867440912,2537,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2534
1402867442995,608,Home Page,200,OK,Jakarta Users 1-33,text,true,243,604
1402867442976,713,Home Page,200,OK,Jakarta Users 1-11,text,true,243,712
1402867441235,2499,Home Page,200,OK,Jakarta Users 1-21,text,true,244,2499
1402867443146,828,Home Page,200,OK,Jakarta Users 1-41,text,true,243,827
1402867442446,1780,Home Page,200,OK,Jakarta Users 1-4,text,true,244,1780
1402867443735,785,Home Page,200,OK,Jakarta Users 1-21,text,true,243,784
1402867443975,558,Home Page,200,OK,Jakarta Users 1-41,text,true,243,557
1402867443449,1224,Home Page,200,OK,Jakarta Users 1-6,text,true,243,1224
1402867442765,2370,Home Page,200,OK,Jakarta Users 1-47,text,true,244,2370
1402867442092,3205,Home Page,200,OK,Jakarta Users 1-10,text,true,244,3204
1402867442096,3231,Home Page,200,OK,Jakarta Users 1-35,text,true,244,3231
1402867444226,1109,Home Page,200,OK,Jakarta Users 1-4,text,true,243,1109
1402867444534,1199,Home Page,200,OK,Jakarta Users 1-41,text,true,243,1199
1402867443332,2738,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2738
1402867442860,3339,Home Page,200,OK,Jakarta Users 1-49,text,true,244,3339
1402867443603,2750,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2747
1402867443690,2775,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2775
1402867445336,1158,Home Page,200,OK,Jakarta Users 1-4,text,true,243,1157
1402867444674,1961,Home Page,200,OK,Jakarta Users 1-6,text,true,244,1961
1402867445327,1379,Home Page,200,OK,Jakarta Users 1-35,text,true,243,1379
1402867446071,889,Home Page,200,OK,Jakarta Users 1-48,text,true,243,888
1402867445136,1835,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1834
1402867446495,541,Home Page,200,OK,Jakarta Users 1-4,text,true,243,541
1402867444520,2564,Home Page,200,OK,Jakarta Users 1-21,text,true,244,2560
1402867445733,1364,Home Page,200,OK,Jakarta Users 1-41,text,true,244,1364
1402867446354,871,Home Page,200,OK,Jakarta Users 1-33,text,true,243,870
1402867447098,521,Home Page,200,OK,Jakarta Users 1-41,text,true,243,518
1402867446960,697,Home Page,200,OK,Jakarta Users 1-48,text,true,243,697
1402867447085,679,Home Page,200,OK,Jakarta Users 1-21,text,true,243,671
1402867447764,481,Home Page,200,OK,Jakarta Users 1-21,text,true,243,479
1402867446972,1348,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1345
1402867445297,3088,Home Page,200,OK,Jakarta Users 1-10,text,true,244,3088
1402867447619,949,Home Page,200,OK,Jakarta Users 1-41,text,true,243,945
1402867446466,2157,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2157
1402867448245,717,Home Page,200,OK,Jakarta Users 1-21,text,true,243,717
1402867447658,1355,Home Page,200,OK,Jakarta Users 1-48,text,true,244,1354
1402867446707,2397,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2397
1402867446200,3038,Home Page,200,OK,Jakarta Users 1-49,text,true,244,3038
1402867446636,2606,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2606
1402867448568,1037,Home Page,200,OK,Jakarta Users 1-41,text,true,243,1037
1402867447226,2551,Home Page,200,OK,Jakarta Users 1-33,text,true,244,2551
1402867447036,3008,Home Page,200,OK,Jakarta Users 1-4,text,true,244,3008
1402867448623,1537,Home Page,200,OK,Jakarta Users 1-11,text,true,244,1532
1402867449239,1031,Home Page,200,OK,Jakarta Users 1-49,text,true,243,1030
1402867450161,334,Home Page,200,OK,Jakarta Users 1-11,text,true,242,334
1402867449778,726,Home Page,200,OK,Jakarta Users 1-33,text,true,243,726
1402867448386,2306,Home Page,200,OK,Jakarta Users 1-10,text,true,244,2303
1402867450505,771,Home Page,200,OK,Jakarta Users 1-33,text,true,243,771
1402867449105,2344,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2342
1402867448320,3294,Home Page,200,OK,Jakarta Users 1-47,text,true,244,3290
1402867449606,2151,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2150
1402867448963,2924,Home Page,200,OK,Jakarta Users 1-21,text,true,244,2924
1402867449014,2941,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2931
1402867449242,2721,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2721
1402867450270,2666,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2666
1402867450496,2445,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2445
1402867451614,1358,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1358
1402867451956,1183,Home Page,200,OK,Jakarta Users 1-48,text,true,243,1182
1402867450045,3137,Home Page,200,OK,Jakarta Users 1-4,text,true,244,3136
1402867451277,1999,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1998
1402867451888,1779,Home Page,200,OK,Jakarta Users 1-21,text,true,244,1769
1402867450693,3058,Home Page,200,OK,Jakarta Users 1-10,text,true,244,3057
1402867451449,2499,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2499
1402867451760,2561,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2560
1402867453140,1353,Home Page,200,OK,Jakarta Users 1-48,text,true,244,1353
1402867451963,2659,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2659
1402867453183,1565,Home Page,200,OK,Jakarta Users 1-4,text,true,244,1565
1402867452973,1873,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1873
1402867453948,970,Home Page,200,OK,Jakarta Users 1-35,text,true,243,970
1402867452936,2081,Home Page,200,OK,Jakarta Users 1-49,text,true,244,2081
1402867452942,2083,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2083
1402867453276,1897,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1897
1402867453667,1655,Home Page,200,OK,Jakarta Users 1-21,text,true,244,1655
1402867454321,1281,Home Page,200,OK,Jakarta Users 1-41,text,true,244,1281
1402867455025,728,Home Page,200,OK,Jakarta Users 1-11,text,true,243,728
1402867453751,2248,Home Page,200,OK,Jakarta Users 1-10,text,true,244,2248
1402867455173,1484,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1484
1402867454622,2207,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2206
1402867456000,842,Home Page,200,OK,Jakarta Users 1-10,text,true,243,842
1402867454494,2914,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2914
1402867454749,2852,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2852
1402867456830,869,Home Page,200,OK,Jakarta Users 1-6,text,true,243,869
1402867455603,2212,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2212
1402867455322,2496,Home Page,200,OK,Jakarta Users 1-21,text,true,244,2496
1402867455754,2091,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2090
1402867454918,2940,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2937
1402867454847,3162,Home Page,200,OK,Jakarta Users 1-47,text,true,244,3161
1402867455018,3220,Home Page,200,OK,Jakarta Users 1-49,text,true,244,3219
1402867458009,247,Home Page,200,OK,Jakarta Users 1-47,text,true,241,246
1402867457816,483,Home Page,200,OK,Jakarta Users 1-41,text,true,243,483
1402867456843,1463,Home Page,200,OK,Jakarta Users 1-10,text,true,244,1458
1402867456658,1843,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1843
1402867457700,1002,Home Page,200,OK,Jakarta Users 1-6,text,true,243,1001
1402867457818,1013,Home Page,200,OK,Jakarta Users 1-21,text,true,243,1013
1402867458238,659,Home Page,200,OK,Jakarta Users 1-49,text,true,243,659
1402867457846,1701,Home Page,200,OK,Jakarta Users 1-11,text,true,244,1701
1402867458702,1279,Home Page,200,OK,Jakarta Users 1-6,text,true,244,1278
1402867458832,1173,Home Page,200,OK,Jakarta Users 1-21,text,true,243,1173
1402867457858,2271,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2271
1402867457602,2552,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2552
1402867459548,624,Home Page,200,OK,Jakarta Users 1-11,text,true,243,624
1402867457409,2802,Home Page,200,OK,Jakarta Users 1-48,text,true,244,2802
1402867458898,1318,Home Page,200,OK,Jakarta Users 1-49,text,true,244,1318
1402867458501,1799,Home Page,200,OK,Jakarta Users 1-33,text,true,244,1799
1402867460301,325,Home Page,200,OK,Jakarta Users 1-33,text,true,242,321
1402867458306,2349,Home Page,200,OK,Jakarta Users 1-10,text,true,244,2349
1402867460212,508,Home Page,200,OK,Jakarta Users 1-48,text,true,243,508
1402867458300,2476,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2475
1402867458257,2763,Home Page,200,OK,Jakarta Users 1-47,text,true,244,2763
1402867460626,702,Home Page,200,OK,Jakarta Users 1-33,text,true,243,700
1402867459981,1474,Home Page,200,OK,Jakarta Users 1-6,text,true,244,1473
1402867460655,1206,Home Page,200,OK,Jakarta Users 1-10,text,true,243,1206
1402867460154,1713,Home Page,200,OK,Jakarta Users 1-4,text,true,244,1712
1402867460172,1732,Home Page,200,OK,Jakarta Users 1-11,text,true,244,1730
1402867461455,518,Home Page,200,OK,Jakarta Users 1-6,text,true,243,513
1402867461020,1290,Home Page,200,OK,Jakarta Users 1-47,text,true,244,1281
1402867461862,622,Home Page,200,OK,Jakarta Users 1-10,text,true,243,621
1402867460129,2474,Home Page,200,OK,Jakarta Users 1-35,text,true,244,2474
1402867461867,873,Home Page,200,OK,Jakarta Users 1-4,text,true,243,871
1402867460005,3250,Home Page,200,OK,Jakarta Users 1-21,text,true,244,3249
1402867460776,2516,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2516
1402867462311,1027,Home Page,200,OK,Jakarta Users 1-47,text,true,243,1027
1402867460216,3170,Home Page,200,OK,Jakarta Users 1-49,text,true,244,3170
1402867460720,3016,Home Page,200,OK,Jakarta Users 1-48,text,true,244,3013
1402867462484,1448,Home Page,200,OK,Jakarta Users 1-10,text,true,244,1448
1402867462603,1655,Home Page,200,OK,Jakarta Users 1-35,text,true,244,1654
1402867461328,3071,Home Page,200,OK,Jakarta Users 1-33,text,true,244,3070
1402867461905,2542,Home Page,200,OK,Jakarta Users 1-11,text,true,244,2536
1402867463736,786,Home Page,200,OK,Jakarta Users 1-48,text,true,243,785
1402867463339,1246,Home Page,200,OK,Jakarta Users 1-47,text,true,243,1244
1402867461973,2735,Home Page,200,OK,Jakarta Users 1-6,text,true,244,2735
1402867462741,2017,Home Page,200,OK,Jakarta Users 1-4,text,true,244,2013
1402867464447,490,Home Page,200,OK,Jakarta Users 1-11,text,true,243,488
1402867464258,850,Home Page,200,OK,Jakarta Users 1-35,text,true,243,850
1402867463387,1947,Home Page,200,OK,Jakarta Users 1-49,text,true,244,1945
1402867463932,1587,Home Page,200,OK,Jakarta Users 1-10,text,true,244,1586
1402867464585,1015,Home Page,200,OK,Jakarta Users 1-47,text,true,243,1015
1402867463292,2316,Home Page,200,OK,Jakarta Users 1-41,text,true,244,2316
